file_id,implementation,connection_duration,version_negotiation_occurred,retry_occurred,migration_type,first_path_validation_response_latency,path_validation_initiated,packets_sent_client,packets_sent_server,handshake_duration,time_to_migration,migration_duration,packets_before_migration,total_bidi_streams_client_init,total_udi_streams_client_init
16351645,quicgo,2.196306305512904,0,0,BEFORE_DOWNLOAD,0.0184258337726649,1.0,10,9,1.9066613544197764,1.7270915442832009,0.1237451956345279,11,1,1
11615099,aioquic,1422.8513094939974,0,0,BEFORE_DOWNLOAD,0.5610061112783354,1.0,13,12,15.619200629897238,13.52610952288251,0.910524100905078,13,1,4
15540062,quiche,13.537097263707723,0,1,DURING_DOWNLOAD,0.4525710964369312,1.0,13,13,7.142842983483562,8.776993394083412,1.2540767005987346,13,1,4
5733056,nginx,6.899365894825731,1,0,BEFORE_DOWNLOAD,0.1151127405012414,1.0,12,10,2.9532548741368863,4.336783629697363,0.8644271910608952,8,1,3
1719933,quicgo,2.463384994382315,0,0,BEFORE_DOWNLOAD,0.1139867712634186,1.0,9,9,1.6654355210675142,3.2920248571681,0.1537600284799171,11,1,1
12004414,aioquic,289.81492941941605,1,0,AFTER_DOWNLOAD,0.3622708516221792,1.0,14,9,9.43003222991939,64.8336386094785,1.0800079121279196,12,1,4
7121474,aioquic,149.4672871762152,0,0,DURING_DOWNLOAD,0.2679297095568455,1.0,10,9,9.609795665934328,63.98722470112501,1.0747887158413416,12,1,4
10028113,quiche,16.31075812549798,1,1,BEFORE_DOWNLOAD,0.5025537658987739,1.0,14,12,7.767770919510306,10.266436813665784,0.7811624697544286,13,1,4
1467524,quicgo,2.469757248119996,0,0,BEFORE_DOWNLOAD,0.0817021773655405,1.0,10,10,1.6544410022444185,0.5810852879411046,0.2637496000839862,11,1,1
9388168,quicgo,2.1512778251908986,0,0,BEFORE_DOWNLOAD,0.1018304871566389,1.0,10,10,1.6379356384277344,0.0,0.1634792687219512,11,1,1
3723436,quiche,12.821139185246624,1,1,BEFORE_DOWNLOAD,0.5649876614671677,1.0,13,12,7.589662682926777,9.422539455462386,0.702981650935131,13,1,4
4819239,quiche,323.40483285685764,0,0,BEFORE_DOWNLOAD,0.4339156839764289,1.0,13,12,6.703650596715216,9.815082447758478,0.809556363964103,13,1,4
4096141,nginx,7.346548452474267,1,0,BEFORE_DOWNLOAD,0.0454560076001329,1.0,12,10,3.122585467580421,2.4457336936827017,0.7931541651239613,8,1,3
15867122,nginx,7.118935719645562,1,0,BEFORE_DOWNLOAD,0.1050852327527463,1.0,12,10,3.985940397382086,3.443940323756296,0.8293929017672765,8,1,3
2696041,quiche,362.46879419164736,1,1,BEFORE_DOWNLOAD,0.5211246867771676,1.0,11,9,4.531635721427986,7.355853461664319,0.8670312673104125,13,1,4
13923390,aioquic,1723.790578619439,1,0,DURING_DOWNLOAD,1.3317451793359905,1.0,8,8,22.579924530620968,190.2749794615897,3.0020834341730818,10,1,4
7981480,quicgo,14.075923635165132,1,1,DURING_DOWNLOAD,0.5661109251124241,1.0,13,12,6.73628286610635,11.349350024793804,0.97397698165192,13,1,4
12890034,quicgo,6.861601516024618,1,0,BEFORE_DOWNLOAD,0.0587882710993525,1.0,12,10,4.017615899810836,5.326384235162928,0.6336426090757155,8,1,3
9087640,nginx,1260.1939612943745,0,0,BEFORE_DOWNLOAD,22.110219043425094,1.0,7,11,12.44228404062843,27.444168143513263,21.04222560342745,7,1,4
2380007,aioquic,236.24233909817508,0,0,BEFORE_DOWNLOAD,15.9637439755886,1.0,10,10,11.612767080801335,10.422328968165925,28.98223116610492,5,1,4
13188535,nginx,325.68426766577977,1,0,BEFORE_DOWNLOAD,0.4983550575139561,1.0,12,10,6.255306613228734,8.603604311800035,0.9095313295425476,8,1,3
3450837,quiche,14.617231510984665,1,1,BEFORE_DOWNLOAD,0.7084294092975276,1.0,14,12,8.144188990556412,8.071384163226544,1.1015940015538117,13,1,4
14929548,quicgo,2.6093087864612947,0,0,BEFORE_DOWNLOAD,0.0898377579279752,1.0,10,10,1.799756808421786,1.2021430207028043,0.1769396512110468,11,1,1
1680501,quicgo,2.6051982599176964,0,0,BEFORE_DOWNLOAD,0.0520715333353854,1.0,9,9,1.767955247892688,3.592781001969119,0.0438175248074675,11,1,1
1066393,nginx,9.451639787245322,1,0,BEFORE_DOWNLOAD,0.0400501665226813,1.0,12,10,4.331643947038932,6.72443991075073,0.5057039129546145,8,1,3
4720443,quiche,40.65577513426746,1,1,BEFORE_DOWNLOAD,1.3405491492424546,1.0,13,12,30.435561652124388,14.27833560996304,1.580337344198626,13,1,4
2339925,quiche,12.643259397793768,1,1,BEFORE_DOWNLOAD,0.5507239901533142,1.0,14,12,5.462030640134963,6.298257063799161,0.8809162172393954,13,1,4
15041595,quiche,16.357261550814613,1,1,BEFORE_DOWNLOAD,0.5264278265021274,1.0,13,12,7.8066126045348225,10.16570352199138,1.028390107782359,13,1,4
8943108,aioquic,1053.6449431137446,1,0,BEFORE_DOWNLOAD,0.3427572665902544,1.0,8,8,10.857945334472204,28.66192727367025,0.9132488223913042,10,1,4
2936888,quicgo,7.462764059083644,1,0,BEFORE_DOWNLOAD,0.0055998272842837,1.0,12,10,6.108661670787871,6.0771138021751065,0.5875380825710889,8,1,3
12229005,quiche,16.107695122896953,1,1,BEFORE_DOWNLOAD,0.4451862533436729,1.0,13,12,6.733166004517592,9.6080674260604,0.912763117799466,13,1,4
2238145,nginx,1766.9100761413574,0,0,BEFORE_DOWNLOAD,15.686609644070984,1.0,13,11,10.025721341951314,44.79403558847114,21.88289623275901,7,1,4
2094499,aioquic,629.5610413615378,0,0,DURING_DOWNLOAD,0.2919764661768499,1.0,13,11,10.276321675342937,66.13650275631414,0.804557915743852,12,1,4
11820914,quicgo,2.2510879544655378,0,0,BEFORE_DOWNLOAD,0.068471249395618,1.0,10,10,1.748021971499716,1.6909552954326983,0.1113903386219088,11,1,1
8663297,quiche,2.3388796844428046,0,0,BEFORE_DOWNLOAD,0.1013517529230993,1.0,10,10,1.6379356384277344,0.0,0.1806271737866248,11,1,1
1237399,nginx,10.867416804269928,1,0,BEFORE_DOWNLOAD,0.0618446703582476,1.0,12,10,5.51187015050256,7.919915135949278,0.6836335569272995,8,1,3
545066,quiche,2.9423017112210283,0,0,BEFORE_DOWNLOAD,0.080732899797235,1.0,9,9,2.0087732090399784,0.0,0.1722165644095744,11,1,1
9293473,quiche,12.236906662112126,1,1,BEFORE_DOWNLOAD,0.4582799833599239,1.0,14,12,4.843147365840021,7.46303171706261,0.7875883108601582,13,1,4
12798807,quiche,14.377423449471486,1,1,BEFORE_DOWNLOAD,0.575939520711204,1.0,14,12,5.237194143641339,8.417358314778035,0.9877834629537264,13,1,4
6728594,nginx,2.391154499529402,0,0,BEFORE_DOWNLOAD,0.0144358679336488,1.0,10,9,2.294125266125061,2.530840073999669,0.0817100890400641,11,1,1
12211699,quiche,14.13327290007314,1,1,BEFORE_DOWNLOAD,0.5199153533652386,1.0,13,12,7.538517802676263,9.278732255722982,0.9985002004241892,13,1,4
3778741,quicgo,2.4617731811148063,1,0,BEFORE_DOWNLOAD,0.068513699358152,1.0,10,10,1.715163303072947,2.1975199625730197,0.0917006671916,11,1,1
7742032,nginx,7.5682850606679075,1,0,BEFORE_DOWNLOAD,0.0147879927939691,1.0,12,10,3.2696595481405457,3.524845836834075,0.5552211770662172,8,1,3
8507317,quiche,17.022030246247756,1,1,BEFORE_DOWNLOAD,0.5114007087323941,1.0,14,12,4.492125665526994,12.334486501059796,1.3663898627205917,13,1,4
1924139,quicgo,2.56658499927778,0,0,BEFORE_DOWNLOAD,0.0511590365659977,1.0,9,9,1.7031139659662926,0.0,0.2005301334037952,11,1,1
11618441,quiche,20.510242367719243,1,1,BEFORE_DOWNLOAD,0.5363270306274549,1.0,13,12,7.130541217570669,8.330883442506236,0.8311979790481852,13,1,4
39688,quicgo,2.652008189556569,0,0,BEFORE_DOWNLOAD,0.0285202519356624,1.0,10,9,2.317171021393791,6.808071947315797,0.073321453414053,11,1,1
4346680,quiche,12.975396733940183,1,1,BEFORE_DOWNLOAD,0.4789981748337402,1.0,14,12,6.227985007391458,7.469948455432355,0.9682728209737416,13,1,4
723543,aioquic,341.415129614298,0,0,BEFORE_DOWNLOAD,0.4726898591562021,1.0,12,9,6.728591796845689,66.49244909394237,1.6548307187988285,12,1,4
6654432,quiche,13.132480096756549,1,1,BEFORE_DOWNLOAD,0.4994201351810526,1.0,13,12,3.852888197754244,9.20894300471365,0.8449123271638056,13,1,4
3503012,quiche,16.256680775503593,1,1,BEFORE_DOWNLOAD,0.5719453304015634,1.0,13,12,6.908281508439376,11.953398534969637,0.8231509028066577,13,1,4
15923200,quiche,43.159115924319046,0,1,BEFORE_DOWNLOAD,1.2434294674888402,1.0,14,12,20.567627262119174,22.1490279858844,2.724798584322776,13,1,4
6197907,quicgo,14.338580693150751,1,1,BEFORE_DOWNLOAD,0.5484482328449375,1.0,14,12,7.408538429709978,5.832815783831801,1.1894852297136915,13,1,4
3083317,quicgo,2.716804809512895,0,0,BEFORE_DOWNLOAD,0.0489265647167935,1.0,9,9,1.7616789299336868,0.4203586908942149,0.1100900652202154,15,1,1
467353,quiche,14.327849272506914,1,1,BEFORE_DOWNLOAD,0.6752889790580936,1.0,13,12,9.320353295159508,8.57548535291381,0.9526075562375448,13,1,4
13198501,aioquic,188.46766538674464,0,0,BEFORE_DOWNLOAD,15.930379167097469,1.0,7,11,6.368121208370928,24.794791037495717,16.167398431973915,7,1,4
6442561,quicgo,2.2340562099155576,0,0,BEFORE_DOWNLOAD,0.109266429338988,1.0,9,9,1.7584912320306536,0.9751848678604348,0.2168496893588144,11,1,1
3281128,quiche,39.20818739552786,1,1,BEFORE_DOWNLOAD,0.599914428223456,1.0,14,12,11.09650707523656,12.5581683344535,0.872624198098903,13,1,4
10425984,aioquic,11.745908129072442,1,0,BEFORE_DOWNLOAD,0.0226133105469345,1.0,12,10,8.930640111109252,8.296719894961733,0.9454112110965992,8,1,3
9055818,nginx,7.383924313559579,1,0,BEFORE_DOWNLOAD,0.0737993667877792,1.0,12,10,2.8827455772530204,5.786229764962384,0.7608437104641594,8,1,3
10012321,quiche,12.020799627230623,1,1,BEFORE_DOWNLOAD,0.6511314780761049,1.0,14,12,6.19290423683043,6.866177866203311,1.508394069683683,13,1,4
14614738,quicgo,8.203049901337774,1,0,BEFORE_DOWNLOAD,0.097206699699358,1.0,13,12,2.5861147740894648,3.3207869880796608,0.7284425035542397,15,1,3
5683037,nginx,11.916260016626318,1,0,BEFORE_DOWNLOAD,0.0635069681427599,1.0,12,10,7.363665854869402,7.536479620756797,0.8436500359412997,8,1,3
4282133,quicgo,2.1136525478305237,0,0,BEFORE_DOWNLOAD,0.0549896683121461,1.0,10,10,1.6379356384277344,0.0556035707210833,0.1444980677207044,11,1,1
14496611,quiche,13.571022701801123,1,1,BEFORE_DOWNLOAD,0.4300913884385265,1.0,13,12,8.567907538189795,12.905776807042216,1.4915588590199338,13,1,4
640604,nginx,6.482978324667652,1,0,BEFORE_DOWNLOAD,0.060875883857604,1.0,12,10,2.424503761272512,2.2308363118722743,0.7204317308959851,8,1,3
13079327,quiche,24.585782238777394,1,1,BEFORE_DOWNLOAD,0.504623919361914,1.0,13,12,6.292793331601308,7.77373735498489,1.0578067903246948,13,1,4
4485812,aioquic,1405.3113822999524,0,0,AFTER_DOWNLOAD,0.581610591873897,1.0,13,11,10.884367767127706,180.90047708305696,1.797076511962292,13,1,4
10532037,aioquic,971.0397993880332,0,0,AFTER_DOWNLOAD,0.4810258619260944,1.0,9,8,11.960050716005824,24.562815410355284,0.8538369019970034,10,1,4
6015568,quicgo,2.012876681825482,0,0,BEFORE_DOWNLOAD,0.1197093138104017,1.0,9,9,1.6781426712470109,0.295198297661944,0.1876012059712395,11,1,1
11535926,quiche,14.869607353697148,1,1,BEFORE_DOWNLOAD,0.5633746883285233,1.0,14,12,6.879092242223108,10.576753592583788,0.7999775085612295,13,1,4
9912923,nginx,13.16670212496182,1,0,BEFORE_DOWNLOAD,0.0305829532814034,1.0,12,10,9.611087461497693,9.312404835186076,0.832771716691306,8,1,3
4859309,quicgo,2.2709360946092154,0,0,BEFORE_DOWNLOAD,0.1169860951561653,1.0,9,9,1.8964402741822208,1.5643300591991256,0.1457578321942124,11,1,1
15757362,aioquic,1766.9100761413574,0,0,AFTER_DOWNLOAD,1.431365013938748,1.0,12,11,13.57969107658842,343.7048816420024,2.8507684642092075,15,1,4
14513532,quiche,10.548708595862248,0,1,BEFORE_DOWNLOAD,0.4630989446903705,1.0,13,12,10.026150149096024,8.561845154070323,0.8266815644892196,13,1,4
16194177,aioquic,182.69943926598532,0,0,BEFORE_DOWNLOAD,9.61934795368938,1.0,10,9,8.408194892911888,10.777476622239329,9.667805030302391,5,1,4
3728015,quiche,13.177222633413828,1,1,BEFORE_DOWNLOAD,0.5133916407299981,1.0,13,12,8.196298315960963,9.382147254212663,0.794441417748976,13,1,4
16366652,quiche,17.232733656787858,1,1,BEFORE_DOWNLOAD,0.4255466604076556,1.0,13,12,6.183849684394891,8.39860248955697,0.7388620284233418,13,1,4
10181369,nginx,6.933777415988182,1,0,BEFORE_DOWNLOAD,0.0266426987500507,1.0,12,10,1.999580005234538,0.0,0.5711227211202239,8,1,3
6240628,nginx,13.042603441700589,1,0,BEFORE_DOWNLOAD,0.1073423518944037,1.0,12,10,7.374422920615085,8.665228483391344,1.562466868999458,8,1,3
5777345,quicgo,2.3414707821874985,0,0,BEFORE_DOWNLOAD,0.0778037261916928,1.0,9,9,1.8810139470603109,0.6323313769952836,0.1634195621790637,11,1,1
11748368,aioquic,1481.389666990408,0,1,DURING_DOWNLOAD,1.3140856028476413,1.0,13,12,11.661539886825604,11.56597648294275,1.6284864574181594,13,1,4
8766671,nginx,2.467546016284765,0,0,BEFORE_DOWNLOAD,0.089213061168577,1.0,10,10,2.189103209521692,0.3588425783450626,0.2021090823730957,11,1,1
504820,quiche,23.63756576114698,0,1,BEFORE_DOWNLOAD,0.5226402630465078,1.0,13,12,6.693883427118188,12.074236182646969,0.7382321032172304,13,1,4
11693522,quicgo,2.4206926310763635,0,0,BEFORE_DOWNLOAD,0.0873744647131867,1.0,10,10,1.6379356384277344,0.0,0.2494698172030996,11,1,1
10571741,quiche,13.246709047152118,1,1,BEFORE_DOWNLOAD,0.5655022286095867,1.0,13,12,8.43521093361915,8.553296205941265,0.8251697221586454,13,1,4
6232420,quiche,12.580342616307764,1,0,DURING_DOWNLOAD,0.4581838791113817,1.0,14,12,7.087931531235658,7.373197993569273,1.084438706337539,13,1,4
5581641,aioquic,1389.8619770254377,0,0,BEFORE_DOWNLOAD,1.3120184974170257,1.0,10,9,17.797143384634275,180.9920385489377,3.315696028980777,13,1,4
11667248,quiche,18.12772897832705,0,1,BEFORE_DOWNLOAD,1.3223271572479518,1.0,14,12,7.002481573332448,7.958225809113426,0.728570262115231,13,1,4
1913291,nginx,7.272775079822278,1,0,BEFORE_DOWNLOAD,0.0473719907431851,1.0,12,10,3.6343913890666326,3.995260243915941,0.7245430398790976,8,1,3
1545042,quiche,21.149513861998123,1,1,BEFORE_DOWNLOAD,0.39516550870826,1.0,13,12,7.65459167432058,9.468829031719707,0.7164378990925652,13,1,4
10870159,nginx,7.910550393119235,1,0,BEFORE_DOWNLOAD,0.0372251246952645,1.0,12,10,1.8344649294668296,3.712920968264146,0.7256276700911011,8,1,3
3125096,nginx,7.808370135669886,1,0,BEFORE_DOWNLOAD,0.0386843009497517,1.0,12,10,3.127711279870629,3.861079895646175,0.5512331854426711,8,1,3
4290005,nginx,7.408756521376873,1,0,BEFORE_DOWNLOAD,0.0854418649947553,1.0,12,10,3.0986645247954017,2.3779397922333176,0.8744924264883236,8,1,3
5618156,nginx,13.68751256007056,1,0,BEFORE_DOWNLOAD,0.1056910028644867,1.0,12,10,5.052134082706248,8.261122405847164,1.0645132857524724,8,1,3
10918649,aioquic,18.179396219845707,0,0,BEFORE_DOWNLOAD,14.744066300994998,1.0,11,10,14.066531100906085,4.14532584718567,15.712420233059662,11,1,4
11839123,quiche,8.426108132111187,1,0,BEFORE_DOWNLOAD,0.6351712523414927,1.0,14,12,8.094716830820314,7.508431485647758,0.8930087982002972,13,1,4
10887564,aioquic,1618.298854902029,0,0,DURING_DOWNLOAD,0.4471800158747845,1.0,8,8,12.645129511807768,30.618993037847048,0.8783997695949938,10,1,4
8491055,quicgo,7.136834640348227,1,0,BEFORE_DOWNLOAD,0.047734483783086,1.0,12,10,1.8791146226505295,2.929520359247754,0.8110340331002128,8,1,3
9831913,quiche,14.437375839540683,0,0,BEFORE_DOWNLOAD,0.3973268480280157,1.0,13,12,6.543875412379759,11.254976669923792,0.7752610124039474,13,1,4
12173816,quicgo,2.1035731940527764,0,0,BEFORE_DOWNLOAD,0.0640488945673293,1.0,9,9,1.6379356384277344,1.411894258573125,0.2120940559542555,11,1,1
2633639,quiche,11.90617943364089,1,1,BEFORE_DOWNLOAD,0.468810396457473,1.0,14,12,5.084665912923083,8.586213523715402,0.7869464018122019,13,1,4
11128334,nginx,6.578247073497282,1,0,BEFORE_DOWNLOAD,0.031463046310379,1.0,12,10,2.6557771810785837,2.318738408011693,0.5258187655844603,8,1,3
6411142,quiche,13.283993102730514,1,1,BEFORE_DOWNLOAD,1.1841479333197105,1.0,13,12,5.724391864471594,8.939024568944745,1.1774279331921829,13,1,4
15032348,nginx,7.654891035876058,1,0,BEFORE_DOWNLOAD,0.0401783156180122,1.0,12,10,3.151638944004021,4.765266042162375,0.6643108961996284,8,1,3
3951719,quiche,14.64100938707178,1,1,BEFORE_DOWNLOAD,0.4771929304367361,1.0,13,12,5.69058039532256,7.909804226035027,0.8201330074366167,13,1,4
13194063,nginx,2.094314699346296,0,0,BEFORE_DOWNLOAD,0.0775352530446144,1.0,9,9,1.85241425575796,1.8127848598593368,0.2009609618712176,11,1,1
8519340,aioquic,53.45117720862381,0,0,BEFORE_DOWNLOAD,16.14260677064755,1.0,7,7,11.810822629197938,25.56559368470927,15.809599891735711,7,1,4
13871222,quicgo,2.478559632118794,0,0,BEFORE_DOWNLOAD,0.0632964947820303,1.0,10,9,1.981164582410036,3.866022205300723,0.1303515066979387,11,1,1
16594195,aioquic,1061.7455072550256,1,0,BEFORE_DOWNLOAD,1.463182343817813,1.0,14,11,10.256567693112704,371.8482392506498,3.096582299009344,15,1,4
3462320,nginx,7.010063755664687,1,0,BEFORE_DOWNLOAD,0.0680255477772379,1.0,12,10,2.228844750079932,0.6701766093473038,0.9737752622831986,8,1,3
3558725,quicgo,2.700373645998491,0,1,BEFORE_DOWNLOAD,0.074481254343573,1.0,9,9,2.103194054717602,6.556729206375309,0.0910256084567751,11,1,1
1820894,aioquic,156.11623787528683,0,0,BEFORE_DOWNLOAD,0.4102790764733908,1.0,11,9,17.013612510267304,64.25521894759567,0.8607691603477169,12,1,4
8348159,nginx,11.273606668927592,1,0,BEFORE_DOWNLOAD,0.0,1.0,12,10,3.890248112534069,3.4244334594020938,0.4553199335809264,8,1,3
6147216,nginx,12.266989418289898,1,0,BEFORE_DOWNLOAD,0.0608622870548793,1.0,12,10,5.484575028453886,9.021648470307465,0.7576078437039323,8,1,3
12824513,aioquic,41.68493623901144,1,0,BEFORE_DOWNLOAD,14.84073949408861,1.0,13,12,10.44298769588203,12.316527587282833,19.85925852544373,5,1,4
14790379,quicgo,11.58352204697466,1,1,BEFORE_DOWNLOAD,0.4390330960904759,1.0,13,12,6.29704440012782,8.148698776446965,0.7353679872222795,13,1,4
14153702,quiche,13.449516824892005,1,0,BEFORE_DOWNLOAD,0.4502722304270569,1.0,12,12,5.690194572998346,7.815388261738091,0.7729307251192753,13,1,3
2378374,quiche,16.84105159326172,1,1,BEFORE_DOWNLOAD,0.5722076808997172,1.0,13,12,7.036659863996826,9.093489115708556,0.9560401978289071,13,1,4
12440401,aioquic,1539.7700677952537,0,0,DURING_DOWNLOAD,0.4631691912935651,1.0,9,9,11.943427035888767,185.6298035042357,1.7449854386013357,13,1,4
1354655,aioquic,149.14096236035635,0,0,BEFORE_DOWNLOAD,8.296783693966509,1.0,9,9,6.077192880705788,66.12608521211337,0.9927004650913456,12,1,4
9743858,aioquic,347.78713986907775,1,0,BEFORE_DOWNLOAD,0.4871706217206809,1.0,14,11,9.196844198035642,76.38844666198031,1.0375900565341605,12,1,4
654565,nginx,7.8658477122057695,1,1,BEFORE_DOWNLOAD,0.0492330711521153,1.0,12,10,4.0945025660600205,5.565202983500333,0.8293961142363073,8,1,3
1704949,aioquic,809.3939682225803,0,0,AFTER_DOWNLOAD,0.2823258908428933,1.0,13,9,8.510527215492909,73.02831028737849,0.938574736507118,12,1,4
7741929,aioquic,186.457714455948,0,0,BEFORE_DOWNLOAD,0.2832668246157685,1.0,8,8,10.788160839887007,75.45642212171158,1.1007845481820984,12,1,4
15922747,nginx,26.68972874109298,1,1,BEFORE_DOWNLOAD,0.4915125115865053,1.0,14,10,14.104167015811909,24.950389309460427,0.8507956264772109,13,1,4
9481458,quiche,19.42933996025852,0,1,BEFORE_DOWNLOAD,0.5061374483061588,1.0,13,12,7.820316526602314,24.527964779255235,0.8442326188654714,13,1,4
15606868,nginx,378.3511271627229,0,0,BEFORE_DOWNLOAD,16.072817960056362,1.0,9,11,10.594379018233386,30.04417555448285,16.3985218530904,7,1,4
14957353,quicgo,2.3159769343107603,0,0,BEFORE_DOWNLOAD,0.0091398773226731,1.0,9,9,2.060471707010788,4.208650461199675,0.0446692277464031,11,1,1
7567186,aioquic,7.416284638015689,1,0,BEFORE_DOWNLOAD,0.0899827383185097,1.0,12,10,4.935880577067699,5.247721451037564,0.7640531372719033,8,1,3
5000689,quicgo,7.723471190387063,1,0,BEFORE_DOWNLOAD,0.0771651934541847,1.0,12,10,3.681313234067154,4.916237527606552,0.8521159290428296,8,1,3
16394029,quicgo,2.33631817758119,0,0,BEFORE_DOWNLOAD,0.0974485319366621,1.0,10,10,2.015518620363128,2.533834249945725,0.1725509559148789,11,1,1
3320119,aioquic,1287.6933429791025,0,0,AFTER_DOWNLOAD,0.5792973158752561,1.0,13,12,11.686551021901874,661.6728509281826,1.6041328807807216,19,1,4
6011117,aioquic,1288.0919966774866,0,0,DURING_DOWNLOAD,0.3749231230133512,1.0,13,8,10.253796305312177,71.38941114880268,0.7742054905662835,12,1,4
6451398,nginx,2.4312697860519155,0,0,BEFORE_DOWNLOAD,0.1036890119594597,1.0,10,10,1.70829942156502,0.9451314026049592,0.1645684903898918,11,1,1
1161600,nginx,6.79511031770566,1,0,BEFORE_DOWNLOAD,0.0674386915962636,1.0,12,10,1.995509556661052,2.3859058357246723,0.8949047026765977,8,1,3
16035704,quiche,13.285840124240568,1,1,BEFORE_DOWNLOAD,0.4853661241828508,1.0,13,12,6.463501945970566,11.153362015688856,0.8496966622876084,13,1,4
3177478,quicgo,2.436329341503511,0,0,BEFORE_DOWNLOAD,0.0776251869023291,1.0,10,10,1.6379356384277344,0.0,0.1823066215062161,11,1,1
6184062,nginx,6.944861016676889,1,0,BEFORE_DOWNLOAD,0.0826550149276162,1.0,12,10,3.9540914001485095,6.019758106699717,0.7008547595727184,8,1,3
14983302,aioquic,1766.9100761413574,0,0,DURING_DOWNLOAD,1.4897593869991406,1.0,13,13,11.926525804597732,699.5930174665249,1.682806909347189,19,1,4
4714422,nginx,2.455134895684215,0,0,BEFORE_DOWNLOAD,0.0331563845600635,1.0,10,10,1.6781782643391283,1.014030462073407,0.0912475047000815,11,1,1
15705939,nginx,13.103105701178688,1,0,BEFORE_DOWNLOAD,0.0486064428925207,1.0,12,10,6.853598063906302,8.500437100563326,0.7366641296521466,8,1,3
11296674,quiche,14.194687574346425,1,1,BEFORE_DOWNLOAD,0.4947547862555368,1.0,14,12,6.357325855476819,9.768088856285122,0.8610305176495733,13,1,4
7754085,quiche,11.286099921993092,1,1,BEFORE_DOWNLOAD,0.4202052072777855,1.0,14,12,3.829424054607889,8.807635522007256,0.8656932591551129,13,1,4
9691608,quicgo,6.690022452421614,1,0,BEFORE_DOWNLOAD,0.0424376944534927,1.0,12,10,2.593332606060151,2.4355360294397577,0.4966638474541116,8,1,3
15003748,quiche,2.3303707980388837,0,0,BEFORE_DOWNLOAD,0.0640128363101806,1.0,9,9,1.7649393751214866,2.9605688122022262,0.0381967886306009,11,1,1
750320,quiche,14.701796592558669,1,1,BEFORE_DOWNLOAD,0.6364422100034366,1.0,14,12,6.7997529806687815,9.70762492787291,1.1062096829787518,13,1,4
6476993,quicgo,2.49740212145854,0,0,BEFORE_DOWNLOAD,0.0730103932221086,1.0,10,10,2.0735370777255744,1.6057395125330869,0.1315435463739737,11,1,1
11708164,aioquic,1186.9622189784875,0,0,DURING_DOWNLOAD,0.4572595477878172,1.0,14,11,10.00978105679209,74.60902419955185,1.769033406335171,19,1,4
13807336,aioquic,1010.7816663204752,0,0,AFTER_DOWNLOAD,1.111911015038037,1.0,12,9,10.392316429362332,352.3823069017574,2.9219469808429293,15,1,4
11598940,quiche,24.48325319679758,1,1,BEFORE_DOWNLOAD,1.4274569707834277,1.0,13,12,5.014661949414244,26.969745941421408,1.514017531473347,13,1,4
8789989,aioquic,580.0417561754767,0,0,BEFORE_DOWNLOAD,0.3919803991006464,1.0,12,12,7.85363689498563,63.0436541842472,0.7266138166615059,12,1,4
14695232,aioquic,197.25885599238407,0,0,BEFORE_DOWNLOAD,15.054385144222309,1.0,8,11,10.296040288407733,26.581080830041778,15.675339244818586,7,1,4
8974829,aioquic,301.43506470418083,0,0,BEFORE_DOWNLOAD,0.3811746648414196,1.0,13,12,10.582757010140147,58.580543852326535,1.2222349747094396,12,1,4
16596271,quicgo,2.7021143454351435,0,0,BEFORE_DOWNLOAD,0.0707635532417903,1.0,10,10,1.825025648902368,1.7049323390701168,0.1719031036067011,11,1,1
14293217,nginx,14.45857345102834,1,1,BEFORE_DOWNLOAD,0.5467270801884185,1.0,14,12,6.527406110647737,7.958937885572392,0.7531700694060735,13,1,3
2724565,quicgo,2.001383329410321,0,0,BEFORE_DOWNLOAD,0.0814737291675817,1.0,9,10,1.6379356384277344,1.0485417946701068,0.1246605180013454,11,1,1
13683,nginx,6.9522169853209865,1,0,BEFORE_DOWNLOAD,0.031922599558428,1.0,12,10,3.335781820942651,4.055738567404816,0.6507745583764974,8,1,3
15014205,quiche,15.469469014824256,1,1,BEFORE_DOWNLOAD,0.5445095339627117,1.0,14,12,7.305726979147524,7.135387872266004,0.9091463365950226,13,1,4
15592159,aioquic,12.155009306542526,1,0,BEFORE_DOWNLOAD,0.0789362436504904,1.0,12,10,11.008784038044858,10.006807594827404,1.2242500662279814,8,1,4
8888144,aioquic,172.36214711389715,0,0,BEFORE_DOWNLOAD,0.3823122255051474,1.0,9,9,7.118210450433835,19.084130143307444,15.801547179251282,5,1,4
4643861,quicgo,2.4480549759252987,0,0,BEFORE_DOWNLOAD,0.0874695831498029,1.0,10,10,1.7430468828703862,0.0,0.1524767910545849,11,1,1
2306731,quiche,14.62338660973623,1,1,BEFORE_DOWNLOAD,0.4332824478150212,1.0,13,12,4.2073326159184345,6.533001993444833,0.5040308531618136,13,1,4
490782,aioquic,431.8635682766948,0,0,BEFORE_DOWNLOAD,14.428681281149434,1.0,13,13,7.932269845332424,22.706400103845528,15.189012135716087,7,1,4
5810315,quiche,12.696447647448853,1,1,BEFORE_DOWNLOAD,0.5999303361146553,1.0,14,12,5.980005079088673,7.246811331739607,0.900855990307067,13,1,4
4086837,nginx,4.05750083780176,0,0,BEFORE_DOWNLOAD,1.0002397212018876,1.0,12,9,3.960379221549593,3.201194994369633,1.4550156502847251,15,1,1
