handshake_duration,time_to_migration,migration_duration,packets_before_migration,total_bidi_streams_client_init,total_udi_streams_client_init,bytes_sent_client,bytes_sent_server,implementation,version_negotiation_occurred,retry_occurred,migration_type,path_validation_initiated,connection_close_type,Target
7.2040557861328125,8.655071258544922,0.7331371307373047,13.0,1.0,4.0,7194.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,13.228178
5.753040313720703,7.340192794799805,1.2269020080566406,13.0,1.0,4.0,7269.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,11.685133
7.107019424438477,8.359193801879883,1.2087821960449219,8.0,1.0,3.0,6070.0,7163.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,11.99913
5.15294075012207,6.489992141723633,0.8580684661865234,13.0,1.0,4.0,7194.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,10.702133
7.734060287475586,10.8489990234375,0.8189678192138672,13.0,1.0,4.0,7194.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,15.43808
1.8379688262939453,1.8970966339111328,0.11181831359863281,11.0,1.0,1.0,5676.0,4681.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.3739338
7.683992385864258,10.153055191040039,0.7789134979248047,8.0,1.0,3.0,6070.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,16.82496
6.773948669433594,8.249044418334961,0.7638931274414062,13.0,1.0,4.0,7194.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,12.000084
6.891965866088867,8.434057235717773,1.1169910430908203,8.0,1.0,3.0,6070.0,7163.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,13.314962
6.654977798461914,8.036136627197266,0.7359981536865234,13.0,1.0,4.0,7194.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,12.087107
11.787891387939453,327.2719421386719,1.4219284057617188,15.0,1.0,4.0,3490.0,3262.0,aioquic,No,No,AFTER_DOWNLOAD,Yes,CLIENT_CLOSE,1339.747
2.2430419921875,2.315044403076172,0.09512901306152344,11.0,1.0,1.0,5677.0,4670.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.7430058
5.853176116943359,7.3070526123046875,0.8590221405029297,13.0,1.0,4.0,7269.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,10.30612
9.747982025146484,341.5179138183594,1.9011497497558594,15.0,1.0,4.0,3502.0,3327.0,aioquic,No,No,AFTER_DOWNLOAD,Yes,CLIENT_CLOSE,1377.0079
2.1839141845703125,2.259969711303711,0.13303756713867188,11.0,1.0,1.0,5677.0,4679.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.724886
5.141019821166992,6.69407844543457,0.8308887481689453,13.0,1.0,4.0,7269.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,13.044119
1.9631385803222656,2.033233642578125,0.11396408081054688,11.0,1.0,1.0,5731.0,4721.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.5720596
9.541988372802734,9.102821350097656,10.045051574707031,5.0,1.0,4.0,3402.0,3232.0,aioquic,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,337.62003
3.6919116973876953,4.514932632446289,0.5309581756591797,8.0,1.0,3.0,6070.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,6.9289207
2.307891845703125,2.3810863494873047,0.13589859008789062,14.0,1.0,1.0,8372.0,4793.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.892971
18.349170684814453,19.922971725463867,0.9410381317138672,13.0,1.0,4.0,7269.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,24.921894
4.157066345214844,5.425930023193359,1.3339519500732422,8.0,1.0,3.0,6071.0,7163.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,8.701801
9.217023849487305,26.14593505859375,16.116857528686523,6.0,1.0,4.0,3348.0,3228.0,aioquic,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,218.52278
2.3479461669921875,2.4199485778808594,0.11014938354492188,11.0,1.0,1.0,5731.0,4721.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.8960705
1.9741058349609375,2.064228057861328,0.1239776611328125,11.0,1.0,1.0,5731.0,4720.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.5570393
10.296106338500977,13.493061065673828,2.902984619140625,13.0,1.0,4.0,7269.0,4570.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,22.638083
1.8990039825439453,1.9710063934326172,0.12493133544921875,11.0,1.0,1.0,5730.0,4730.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.4781227
4.101991653442383,5.213022232055664,0.6330013275146484,8.0,1.0,3.0,6070.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,8.446932
1.8069744110107422,1.8699169158935547,0.102996826171875,11.0,1.0,1.0,5676.0,4662.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.398014
4.316091537475586,5.374908447265625,0.7359981536865234,8.0,1.0,3.0,6070.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,8.016825
6.360054016113281,7.9860687255859375,0.9489059448242188,13.0,1.0,4.0,7269.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,12.896061
4.258871078491211,5.216121673583984,0.5979537963867188,8.0,1.0,3.0,6070.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,8.244991
3.7169456481933594,4.594087600708008,0.5888938903808594,8.0,1.0,3.0,6070.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,7.472992
2.343893051147461,2.4139881134033203,0.12087821960449219,11.0,1.0,1.0,5731.0,4722.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.8848648
2.7589797973632812,2.891063690185547,0.15687942504882812,11.0,1.0,1.0,5677.0,4686.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,3.387928
4.112958908081055,5.016088485717773,0.5469322204589844,8.0,1.0,3.0,6070.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,9.836197
11.198043823242188,81.78019714355469,0.9918212890625,12.0,1.0,4.0,3373.0,3386.0,aioquic,No,No,DURING_DOWNLOAD,Yes,CLIENT_CLOSE,352.1421
2.187013626098633,2.282857894897461,0.11014938354492188,15.0,1.0,1.0,8301.0,4814.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.826929
7.023096084594727,8.332967758178711,0.9520053863525391,13.0,1.0,4.0,7269.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,12.54487
2.1669864654541016,2.2330284118652344,0.10704994201660156,15.0,1.0,1.0,8355.0,4868.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.6829243
3.774881362915039,4.602909088134766,0.5660057067871094,8.0,1.0,3.0,6070.0,7163.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,7.085085
7.431983947753906,9.069204330444336,0.8928775787353516,13.0,1.0,4.0,7194.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,13.400078
1.9068717956542969,1.9829273223876953,0.10704994201660156,11.0,1.0,1.0,5731.0,4724.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.4499893
8.063077926635742,10.350942611694336,1.2271404266357422,13.0,1.0,4.0,7194.0,4569.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,14.77313
4.796028137207031,6.172895431518555,0.8280277252197266,13.0,1.0,4.0,7194.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,11.189938
11.448144912719727,182.7921905517578,2.847909927368164,13.0,1.0,4.0,3372.0,3259.0,aioquic,No,No,AFTER_DOWNLOAD,Yes,CLIENT_CLOSE,1203.6421
5.239009857177734,6.04701042175293,0.6110668182373047,8.0,1.0,3.0,6070.0,7163.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,8.440971
4.696130752563477,5.568027496337891,0.5609989166259766,8.0,1.0,3.0,6070.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,7.8430176
2.2950172424316406,2.3560523986816406,0.09393692016601562,11.0,1.0,1.0,5677.0,4664.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.796173
10.163068771362305,21.018028259277344,1.1310577392578125,10.0,1.0,4.0,3301.0,3183.0,aioquic,No,No,AFTER_DOWNLOAD,Yes,CLIENT_CLOSE,1048.9099
2.3088455200195312,2.377033233642578,0.09584426879882812,11.0,1.0,1.0,5731.0,4742.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.78306
8.952140808105469,8.620977401733398,10.64300537109375,5.0,1.0,4.0,3402.0,3233.0,aioquic,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,340.65915
4.138946533203125,5.1250457763671875,0.6120204925537109,8.0,1.0,3.0,6070.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,8.000135
7.570981979370117,9.285926818847656,0.96893310546875,13.0,1.0,4.0,7194.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,13.170004
10.524988174438477,29.813051223754883,15.88296890258789,7.0,1.0,4.0,3219.0,3287.0,aioquic,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,207.59892
5.095005035400391,6.767034530639648,0.7989406585693359,13.0,1.0,4.0,7194.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,11.825085
2.1560192108154297,2.2420883178710938,0.11682510375976562,11.0,1.0,1.0,5731.0,4728.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.7019978
5.026102066040039,6.435871124267578,3.940105438232422,13.0,1.0,4.0,7269.0,4644.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,18.872023
8.571147918701172,68.36509704589844,0.9930133819580078,12.0,1.0,4.0,3502.0,3522.0,aioquic,No,No,DURING_DOWNLOAD,Yes,CLIENT_CLOSE,651.67114
3.486156463623047,4.263877868652344,0.5331039428710938,8.0,1.0,3.0,6070.0,7163.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,6.591797
7.774114608764648,9.552001953125,0.7379055023193359,13.0,1.0,4.0,7194.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,15.372992
10.216951370239258,164.8170928955078,1.5170574188232422,13.0,1.0,4.0,3425.0,3195.0,aioquic,No,No,AFTER_DOWNLOAD,Yes,CLIENT_CLOSE,1189.764
4.366159439086914,5.377054214477539,0.6051063537597656,8.0,1.0,3.0,6070.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,8.360147
5.999088287353516,7.812976837158203,1.2440681457519531,13.0,1.0,4.0,7194.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,13.912201
4.585981369018555,6.150960922241211,0.8649826049804688,8.0,1.0,3.0,6070.0,7163.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,8.883953
2.107858657836914,2.156972885131836,0.10395050048828125,11.0,1.0,1.0,5677.0,4674.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.5730133
1.8961429595947266,1.9741058349609375,0.1399517059326172,11.0,1.0,1.0,5730.0,4732.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.4561882
10.016918182373047,60.38594055175781,0.9171962738037109,12.0,1.0,4.0,3502.0,3522.0,aioquic,No,No,DURING_DOWNLOAD,Yes,CLIENT_CLOSE,680.4621
13.726234436035156,18.30601692199707,3.144979476928711,8.0,1.0,3.0,6071.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,34.552097
4.162073135375977,5.120038986206055,0.5879402160644531,8.0,1.0,3.0,6070.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,8.042812
1.7390251159667969,1.806020736694336,0.09799003601074219,11.0,1.0,1.0,5676.0,4669.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.311945
4.74095344543457,5.6610107421875,0.6289482116699219,8.0,1.0,3.0,6070.0,7163.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,8.047104
9.351015090942383,20.606040954589844,15.311956405639648,7.0,1.0,4.0,3153.0,3151.0,aioquic,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,39.222004
2.009868621826172,2.071857452392578,0.11420249938964844,11.0,1.0,1.0,5731.0,4724.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.5908947
2.1131038665771484,2.206087112426758,0.10895729064941406,11.0,1.0,1.0,5677.0,4671.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.6779175
10.56981086730957,648.6959228515625,2.3260116577148438,20.0,1.0,4.0,3685.0,3399.0,aioquic,No,No,AFTER_DOWNLOAD,Yes,CLIENT_CLOSE,1684.6859
2.3980140686035156,2.480030059814453,0.1220703125,11.0,1.0,1.0,5789.0,4731.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.927065
4.368066787719727,5.491018295288086,1.550912857055664,8.0,1.0,3.0,6071.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,9.29594
2.5300979614257812,2.593994140625,0.1239776611328125,11.0,1.0,1.0,5677.0,4672.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,3.0589104
3.5791397094726562,4.481792449951172,0.5331039428710938,8.0,1.0,3.0,6070.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,6.850004
1.7271041870117188,1.783132553100586,0.10895729064941406,11.0,1.0,1.0,5730.0,4730.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.2771358
11.012077331542969,48.834083557128906,0.865936279296875,10.0,1.0,4.0,3249.0,3186.0,aioquic,No,No,AFTER_DOWNLOAD,Yes,CLIENT_CLOSE,1071.181
3.628969192504883,4.611968994140625,0.5910396575927734,8.0,1.0,3.0,6070.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,6.989956
5.621194839477539,7.359981536865234,0.9250640869140625,13.0,1.0,4.0,7194.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,10.989904
4.0340423583984375,4.935026168823242,0.6048679351806641,8.0,1.0,3.0,6070.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,7.910967
12.38703727722168,75.07991790771484,1.2621879577636719,12.0,1.0,4.0,3490.0,3262.0,aioquic,No,No,DURING_DOWNLOAD,Yes,CLIENT_CLOSE,325.95206
3.2529830932617188,4.023075103759766,0.5240440368652344,8.0,1.0,3.0,6070.0,7163.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,6.0219765
8.764028549194336,22.742033004760742,16.21079444885254,7.0,1.0,4.0,3344.0,3481.0,aioquic,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,359.77985
7.102012634277344,8.73112678527832,1.1000633239746094,13.0,1.0,4.0,7269.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,13.580084
3.8290023803710938,4.694938659667969,0.6198883056640625,8.0,1.0,3.0,6070.0,7163.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,7.0388317
9.454965591430664,11.483907699584961,0.9281635284423828,13.0,1.0,4.0,7269.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,15.960932
2.8820037841796875,2.9501914978027344,0.11587142944335938,14.0,1.0,1.0,8373.0,4791.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,3.4329891
3.953218460083008,5.04612922668457,0.6318092346191406,8.0,1.0,3.0,6070.0,7163.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,8.5270405
11.552095413208008,346.8050842285156,3.064870834350586,14.0,1.0,4.0,3372.0,3326.0,aioquic,No,No,AFTER_DOWNLOAD,Yes,CLIENT_CLOSE,1365.1991
3.607034683227539,4.430055618286133,0.5500316619873047,8.0,1.0,3.0,6070.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,6.725073
3.8008689880371094,4.657983779907227,0.5850791931152344,8.0,1.0,3.0,6070.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,7.2569847
3.4608840942382812,4.268884658813477,0.5481243133544922,8.0,1.0,3.0,6070.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,7.8048706
2.337217330932617,2.4030208587646484,0.1220703125,11.0,1.0,1.0,5731.0,4724.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.8760433
4.078865051269531,4.67681884765625,0.2970695495605469,13.0,1.0,4.0,7269.0,4411.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,5.7139397
9.968042373657227,336.65203857421875,2.9861927032470703,15.0,1.0,4.0,3490.0,3263.0,aioquic,No,No,AFTER_DOWNLOAD,Yes,CLIENT_CLOSE,1371.8531
2.4459362030029297,2.599954605102539,0.1380443572998047,11.0,1.0,1.0,5731.0,4729.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,3.5169125
1.8358230590820312,1.9059181213378906,0.14400482177734375,11.0,1.0,1.0,5676.0,4680.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.384901
2.9888153076171875,3.0868053436279297,0.15401840209960938,14.0,1.0,1.0,8427.0,4853.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,3.5920143
11.57689094543457,11.29293441772461,20.02406120300293,5.0,1.0,4.0,3467.0,3426.0,aioquic,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,665.4279
5.16510009765625,6.344795227050781,0.7791519165039062,13.0,1.0,4.0,7194.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,10.288
2.3369789123535156,2.396821975708008,0.10514259338378906,11.0,1.0,1.0,5731.0,4720.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.8429031
3.4627914428710938,4.459857940673828,0.6380081176757812,8.0,1.0,3.0,6070.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,6.832838
2.6578903198242188,2.7120113372802734,0.10895729064941406,11.0,1.0,1.0,5731.0,4721.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,3.2670498
7.194995880126953,8.604049682617188,0.9839534759521484,8.0,1.0,3.0,6070.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,13.812065
2.259969711303711,2.338886260986328,0.11515617370605469,15.0,1.0,1.0,8301.0,4822.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.790928
8.194923400878906,9.720087051391602,0.8900165557861328,13.0,1.0,4.0,7194.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,14.605045
3.857851028442383,4.849910736083984,0.5512237548828125,8.0,1.0,3.0,6070.0,7163.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,7.267952
2.4251937866210938,2.518177032470703,0.12302398681640625,11.0,1.0,1.0,5677.0,4673.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,3.0431747
1.8360614776611328,1.9199848175048828,0.11897087097167969,11.0,1.0,1.0,5676.0,4673.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.4409294
3.7360191345214844,4.639148712158203,0.7250308990478516,8.0,1.0,3.0,6070.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,7.294178
11.970996856689453,17.700910568237305,16.1440372467041,7.0,1.0,4.0,3153.0,3151.0,aioquic,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,39.077995
3.587007522583008,4.464864730834961,0.576019287109375,8.0,1.0,3.0,6070.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,6.8519115
13.28587532043457,15.67697525024414,2.5300979614257812,13.0,1.0,4.0,7269.0,4569.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,27.295113
6.772041320800781,8.168935775756836,0.8759498596191406,13.0,1.0,4.0,7194.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,13.491869
5.445003509521484,6.831884384155273,0.9851455688476562,13.0,1.0,4.0,7269.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,11.288881
7.966041564941406,9.385108947753906,0.7538795471191406,13.0,1.0,4.0,7194.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,13.298988
5.818843841552734,7.928133010864258,0.9109973907470703,13.0,1.0,4.0,7194.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,11.552095
9.70911979675293,9.70911979675293,30.09486198425293,6.0,1.0,4.0,3605.0,3431.0,aioquic,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,647.71606
12.006998062133789,28.469085693359375,16.10088348388672,7.0,1.0,4.0,3414.0,3490.0,aioquic,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,674.56793
9.896039962768555,58.31003189086914,1.1229515075683594,13.0,1.0,4.0,3496.0,3587.0,aioquic,No,No,DURING_DOWNLOAD,Yes,CLIENT_CLOSE,660.68506
9.037971496582031,10.851144790649414,1.1868476867675781,8.0,1.0,3.0,6071.0,7163.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,17.461061
10.821819305419922,10.264873504638672,22.172927856445312,5.0,1.0,4.0,3207.0,3027.0,aioquic,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,35.911797
8.114099502563477,10.501861572265625,1.2669563293457031,13.0,1.0,4.0,7194.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,18.625975
1.9497871398925781,2.0389556884765625,0.11801719665527344,11.0,1.0,1.0,5731.0,4727.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.5229454
5.476236343383789,6.639957427978516,0.8661746978759766,8.0,1.0,3.0,6070.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,9.545088
9.048938751220703,25.79784393310547,15.142202377319336,7.0,1.0,4.0,3217.0,3287.0,aioquic,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,185.87494
5.438089370727539,6.735086441040039,0.9818077087402344,13.0,1.0,4.0,7269.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,10.896921
9.474992752075195,11.076927185058594,0.843048095703125,13.0,1.0,4.0,7194.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,15.745878
3.8950443267822266,4.743099212646484,0.5919933319091797,8.0,1.0,3.0,6070.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,7.2159767
6.794929504394531,8.72802734375,1.0499954223632812,13.0,1.0,4.0,7269.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,15.861034
10.576009750366211,12.15815544128418,1.0759830474853516,13.0,1.0,4.0,7269.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,17.714977
2.3031234741210938,2.389192581176758,0.11682510375976562,15.0,1.0,1.0,8355.0,4867.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.8591156
9.141921997070312,28.4268856048584,15.520095825195312,7.0,1.0,4.0,3414.0,3491.0,aioquic,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,678.0379
4.60505485534668,5.549907684326172,0.6310939788818359,8.0,1.0,3.0,6070.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,8.189917
9.666919708251953,11.545181274414062,1.3189315795898438,8.0,1.0,3.0,6070.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,16.508102
2.0248889923095703,2.0799636840820312,0.11992454528808594,11.0,1.0,1.0,5731.0,4739.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.6659966
3.4399032592773438,4.255056381225586,0.614166259765625,8.0,1.0,3.0,6070.0,7163.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,7.245064
4.873991012573242,6.62994384765625,0.6661415100097656,8.0,1.0,3.0,6070.0,7162.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,9.072065
5.300045013427734,6.639003753662109,0.7917881011962891,13.0,1.0,4.0,7194.0,4568.0,quiche,Yes,Yes,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,10.787964
8.955955505371094,328.6979064941406,3.583192825317383,14.0,1.0,4.0,3371.0,3327.0,aioquic,No,No,AFTER_DOWNLOAD,Yes,CLIENT_CLOSE,1358.424
5.245208740234375,6.589174270629883,0.7808208465576172,8.0,1.0,3.0,6070.0,7163.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,10.869026
7.341861724853516,8.69894027709961,0.7100105285644531,8.0,1.0,3.0,6070.0,7163.0,nginx,Yes,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,14.157057
1.8072128295898438,1.8830299377441406,0.12612342834472656,11.0,1.0,1.0,5676.0,4677.0,quicgo,No,No,BEFORE_DOWNLOAD,Yes,CLIENT_CLOSE,2.3670197
